%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1438351937174196540,132639,1438351937174196540,fcu,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0145533876494,-0.0313669554889,0.00937855243683,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0450083054602,-1.4304766655,9.47790336609,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1438351937184377632,132640,1438351937184377632,fcu,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0152976009995,-0.030562389642,0.00870525278151,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0692484900355,-1.44880509377,9.49111747742,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1438351937196509006,132641,1438351937196509006,fcu,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0144526530057,-0.0307559017092,0.0087517676875,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0515786036849,-1.43279194832,9.46572208405,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1438351937206650216,132642,1438351937206650216,fcu,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0138919306919,-0.0304252486676,0.00865066424012,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0462573803961,-1.44669020176,9.45437049866,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1438351937218568552,132643,1438351937218568552,fcu,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0143487555906,-0.0302304942161,0.00851942133158,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0622050873935,-1.4498436451,9.46302318573,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1438351937228694127,132644,1438351937228694127,fcu,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0148428259417,-0.0305212512612,0.00888106413186,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0725639760494,-1.43503856659,9.4825553894,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1438351937240626611,132645,1438351937240626611,fcu,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0138764325529,-0.03016240336,0.00798882823437,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0490283668041,-1.4112881422,9.48198223114,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1438351937250843546,132646,1438351937250843546,fcu,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0134613560513,-0.0301254168153,0.00820973329246,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0447535403073,-1.41962766647,9.44776630402,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1438351937262754295,132647,1438351937262754295,fcu,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0140859531239,-0.0294723715633,0.008101885207,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0585559941828,-1.42238521576,9.48346328735,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1438351937273153396,132648,1438351937273153396,fcu,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0141785843298,-0.0293839294463,0.00971973221749,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0484344363213,-1.43053472042,9.50221157074,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1438351937285048017,132649,1438351937285048017,fcu,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0136477909982,-0.0302336718887,0.010153924115,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0649431794882,-1.42794716358,9.46315956116,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1438351937295160416,132650,1438351937295160416,fcu,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0137281706557,-0.0305827204138,0.00941400788724,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0573613718152,-1.42539322376,9.45891475677,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1438351937307061858,132651,1438351937307061858,fcu,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0144298775122,-0.0311008952558,0.00911589805037,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.056075271219,-1.43643653393,9.46232128143,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1438351937317235398,132652,1438351937317235398,fcu,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0141457095742,-0.0305523201823,0.00959606003016,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0632406622171,-1.42918026447,9.46900749207,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1438351937329168108,132653,1438351937329168108,fcu,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0142453443259,-0.0309559460729,0.00817727297544,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0439304858446,-1.42888534069,9.47438907623,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1438351937339525588,132654,1438351937339525588,fcu,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0142652448267,-0.0309122912586,0.00840719696134,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.040387134999,-1.43776834011,9.45422554016,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1438351937351437319,132655,1438351937351437319,fcu,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0135133881122,-0.0306917633861,0.00871867313981,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0424058958888,-1.42169415951,9.46969413757,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1438351937361599608,132656,1438351937361599608,fcu,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0138945076615,-0.0302618313581,0.00910332705826,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0428572446108,-1.41707408428,9.46645927429,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1438351937373578915,132657,1438351937373578915,fcu,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0145879741758,-0.0316100232303,0.00909592583776,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0405325964093,-1.41941964626,9.46522903442,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1438351937383696185,132658,1438351937383696185,fcu,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0145450402051,-0.0307402443141,0.00851430278271,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0370721034706,-1.41759240627,9.48512458801,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1438351937395678464,132659,1438351937395678464,fcu,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0139950271696,-0.0299019403756,0.00954237580299,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0467141382396,-1.43282532692,9.46685695648,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1438351937405964920,132660,1438351937405964920,fcu,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0139992088079,-0.0301595255733,0.00978269893676,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0402220599353,-1.42128872871,9.46776866913,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1438351937417849954,132661,1438351937417849954,fcu,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0140099050477,-0.0303054228425,0.00917679164559,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.055159393698,-1.43014895916,9.48227024078,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1438351937428002696,132662,1438351937428002696,fcu,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013944812119,-0.0303880702704,0.00935364328325,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.052381914109,-1.41972029209,9.50237941742,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1438351937439957081,132663,1438351937439957081,fcu,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013479501009,-0.0302202869207,0.00869452394545,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.055545039475,-1.41698849201,9.5078420639,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1438351937450216299,132664,1438351937450216299,fcu,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0137769915164,-0.029990516603,0.00899786036462,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0503151416779,-1.44135499001,9.46920585632,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1438351937460211166,132665,1438351937460211166,fcu,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0143375955522,-0.0309932436794,0.0093232486397,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0503718443215,-1.43844771385,9.46915340424,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1438351937470203753,132666,1438351937470203753,fcu,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0147807179019,-0.0303581431508,0.0091647086665,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0329306274652,-1.44064259529,9.46026325226,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1438351937480245363,132667,1438351937480245363,fcu,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0142766265199,-0.0304531492293,0.00829026196152,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0380663871765,-1.44734311104,9.46847343445,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1438351937490405708,132668,1438351937490405708,fcu,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0148027762771,-0.0313393436372,0.00858402438462,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0449483245611,-1.43887460232,9.45078659058,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1438351937500596698,132669,1438351937500596698,fcu,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0144172655419,-0.0311324279755,0.0090303029865,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.038008607924,-1.4325978756,9.46599578857,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1438351937510592703,132670,1438351937510592703,fcu,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0144411269575,-0.0313777141273,0.0096142673865,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0311015173793,-1.41889238358,9.48296642303,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1438351937520783292,132671,1438351937520783292,fcu,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0138761308044,-0.0306046735495,0.00917242839932,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0598354227841,-1.42373037338,9.47505950928,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1438351937532784505,132672,1438351937532784505,fcu,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0142106395215,-0.0318086147308,0.00941388960928,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0526338331401,-1.42301917076,9.45899105072,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1438351937544882667,132673,1438351937544882667,fcu,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0139503832906,-0.0299138613045,0.00852878950536,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0344830714166,-1.42668938637,9.46392250061,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1438351937554861938,132674,1438351937554861938,fcu,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0139211444184,-0.0298663675785,0.00889638252556,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0448525883257,-1.42667126656,9.47054958344,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1438351937564974352,132675,1438351937564974352,fcu,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0138895660639,-0.0312327761203,0.00843212194741,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0493732653558,-1.42346811295,9.46178245544,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1438351937575012729,132676,1438351937575012729,fcu,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014202834107,-0.0309987198561,0.00846843421459,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0541717857122,-1.42493438721,9.46573448181,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1438351937585027828,132677,1438351937585027828,fcu,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0149073041975,-0.0308499727398,0.00904624722898,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0541016831994,-1.43263447285,9.4606180191,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1438351937595155277,132678,1438351937595155277,fcu,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0149456886575,-0.0306524261832,0.00869883503765,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.045292314142,-1.44178569317,9.45027256012,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1438351937605328241,132679,1438351937605328241,fcu,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0145357446745,-0.0299014486372,0.00807645637542,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0414653643966,-1.43830800056,9.45104694366,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1438351937617270347,132680,1438351937617270347,fcu,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0140504008159,-0.0302046630532,0.0090645859018,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0613574646413,-1.42842948437,9.44636154175,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1438351937627503835,132681,1438351937627503835,fcu,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0141683835536,-0.0303673725575,0.00935258343816,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0575224459171,-1.42141163349,9.45910835266,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1438351937639374887,132682,1438351937639374887,fcu,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0149294622242,-0.0298333633691,0.00970467925072,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.057799436152,-1.43046200275,9.45674133301,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1438351937649625526,132683,1438351937649625526,fcu,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0149082094431,-0.0292407460511,0.00965802371502,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0596217997372,-1.42528772354,9.47780990601,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1438351937659568613,132684,1438351937659568613,fcu,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0149390138686,-0.0296328347176,0.00885255821049,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0563812144101,-1.4249663353,9.46443080902,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1438351937669707663,132685,1438351937669707663,fcu,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0144220953807,-0.0307604502887,0.00876431167126,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.049221213907,-1.43304800987,9.46165084839,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1438351937679663736,132686,1438351937679663736,fcu,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0140199707821,-0.0307934954762,0.00996077340096,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0480977967381,-1.42709600925,9.46160888672,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1438351937689881859,132687,1438351937689881859,fcu,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0139012485743,-0.0311459098011,0.00933432765305,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0590070486069,-1.41833436489,9.47429180145,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1438351937701888750,132688,1438351937701888750,fcu,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0135341724381,-0.0306932125241,0.00885254330933,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0546279400587,-1.43695878983,9.48230743408,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1438351937712015968,132689,1438351937712015968,fcu,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0135250566527,-0.0309774316847,0.00906702131033,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0442279614508,-1.43423032761,9.48419380188,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1438351937722064339,132690,1438351937722064339,fcu,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0132571049035,-0.0312994718552,0.00987523794174,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0371056161821,-1.42790722847,9.46012878418,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1438351937732207108,132691,1438351937732207108,fcu,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0137353623286,-0.0309755112976,0.00971631053835,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0433027856052,-1.41161608696,9.46512508392,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1438351937744272769,132692,1438351937744272769,fcu,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0138715840876,-0.0305057689548,0.00901339203119,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0586332567036,-1.42116737366,9.4799823761,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1438351937756330072,132693,1438351937756330072,fcu,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0133286109194,-0.0303244739771,0.00736013846472,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0533099509776,-1.42280781269,9.46656417847,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1438351937766386516,132694,1438351937766386516,fcu,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0136902667582,-0.0314520746469,0.00895958859473,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0489997528493,-1.41887378693,9.47638225555,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1438351937776379248,132695,1438351937776379248,fcu,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0131803154945,-0.0317516960204,0.00947736669332,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0628978088498,-1.41429030895,9.47691249847,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1438351937786592931,132696,1438351937786592931,fcu,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013698595576,-0.0309918820858,0.00955076981336,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0528593026102,-1.42412292957,9.47399234772,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1438351937798678544,132697,1438351937798678544,fcu,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0146300531924,-0.0309971868992,0.00836906209588,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0471762381494,-1.44849586487,9.46794986725,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1438351937808678503,132698,1438351937808678503,fcu,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0142608154565,-0.0310524329543,0.00802381057292,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0350600406528,-1.43741989136,9.48016166687,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1438351937818728402,132699,1438351937818728402,fcu,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014103368856,-0.0308092311025,0.00807067286223,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0420442707837,-1.43587231636,9.48257923126,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
